2026-08-17T18:32:45.915346100Z 1786991565.915      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-17T18:32:46.584128601Z 1786991566.583    234 172.18.0.2 TCP_TUNNEL/200 68039 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.655735559Z 1786991566.655    306 172.18.0.2 TCP_TUNNEL/200 3988 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.658004893Z 1786991566.657    308 172.18.0.2 TCP_TUNNEL/200 6927 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.694121393Z 1786991566.693    455 172.18.0.2 TCP_TUNNEL/200 4412 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.738593143Z 1786991566.738    389 172.18.0.2 TCP_TUNNEL/200 4352 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.776757101Z 1786991566.776    427 172.18.0.2 TCP_TUNNEL/200 3907 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:46.794341226Z 1786991566.794    201 172.18.0.2 TCP_TUNNEL/200 63401 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:47.018933601Z 1786991567.018    217 172.18.0.2 TCP_TUNNEL/200 61704 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:32:47.202581351Z 1786991567.202    178 172.18.0.2 TCP_TUNNEL/200 22177 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:37:47.027434827Z 1786991867.026 300316 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:37:47.028471119Z 1786991867.028 300317 172.18.0.2 TCP_TUNNEL/200 59255 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:37:47.030039202Z 1786991867.029 300319 172.18.0.2 TCP_TUNNEL/200 5425 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:37:47.031370952Z 1786991867.031 300321 172.18.0.2 TCP_TUNNEL/200 29723 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-17T18:37:47.032971119Z 1786991867.032 300322 172.18.0.2 TCP_TUNNEL/200 90477 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
