2026-09-11T21:44:15.937036730Z 1789163055.936      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-09-11T21:44:16.258015022Z 1789163056.257     76 172.18.0.2 TCP_TUNNEL/200 48882 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.312098480Z 1789163056.311     48 172.18.0.2 TCP_TUNNEL/200 45669 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.362658272Z 1789163056.362     44 172.18.0.2 TCP_TUNNEL/200 44437 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.409538022Z 1789163056.409     43 172.18.0.2 TCP_TUNNEL/200 17897 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.438091147Z 1789163056.437    257 172.18.0.2 TCP_TUNNEL/200 5075 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.475996814Z 1789163056.475    378 172.18.0.2 TCP_TUNNEL/200 5511 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.500263939Z 1789163056.499    319 172.18.0.2 TCP_TUNNEL/200 8017 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.511829189Z 1789163056.511    331 172.18.0.2 TCP_TUNNEL/200 5600 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.535484439Z 1789163056.535    354 172.18.0.2 TCP_TUNNEL/200 4995 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:44:16.581720106Z 1789163056.581    351 172.18.0.2 TCP_TUNNEL/200 5172 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:46:20.558799748Z 1789163180.558 124008 172.18.0.2 TCP_TUNNEL/200 76644 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:46:20.558863165Z 1789163180.558 123438 172.18.0.2 TCP_TUNNEL/200 9284 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:46:20.558868248Z 1789163180.558 124075 172.18.0.2 TCP_TUNNEL/200 75407 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:46:20.558873831Z 1789163180.558 124075 172.18.0.2 TCP_TUNNEL/200 95789 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-09-11T21:46:20.558876665Z 1789163180.558 124075 172.18.0.2 TCP_TUNNEL/200 32887 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
