2026-08-14T21:41:51.889794360Z 1786743711.889      0 172.18.0.2 NONE_NONE/000 0 - error:transaction-end-before-headers - HIER_NONE/- -
2026-08-14T21:41:52.530539735Z 1786743712.530    239 172.18.0.2 TCP_TUNNEL/200 68055 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.543442693Z 1786743712.543    252 172.18.0.2 TCP_TUNNEL/200 6926 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.558985402Z 1786743712.558    267 172.18.0.2 TCP_TUNNEL/200 4375 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.618347110Z 1786743712.618    440 172.18.0.2 TCP_TUNNEL/200 4414 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.631164068Z 1786743712.630    339 172.18.0.2 TCP_TUNNEL/200 3989 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.685003985Z 1786743712.684    393 172.18.0.2 TCP_TUNNEL/200 3906 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:52.770795443Z 1786743712.770    236 172.18.0.2 TCP_TUNNEL/200 63373 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:53.070139610Z 1786743713.069    296 172.18.0.2 TCP_TUNNEL/200 61727 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:41:53.310843402Z 1786743713.310    233 172.18.0.2 TCP_TUNNEL/200 22208 CONNECT api.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.173292503Z 1786744013.172 300546 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.174162462Z 1786744013.173 300547 172.18.0.2 TCP_TUNNEL/200 59263 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.174966253Z 1786744013.174 300548 172.18.0.2 TCP_TUNNEL/200 5422 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.176230545Z 1786744013.175 300550 172.18.0.2 TCP_TUNNEL/200 29720 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.177295587Z 1786744013.177 300551 172.18.0.2 TCP_TUNNEL/200 90476 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:46:53.178471920Z 1786744013.178 300552 172.18.0.2 TCP_TUNNEL/200 5424 CONNECT mcp-proxy.anthropic.com:443 - HIER_DIRECT/160.79.104.10 -
2026-08-14T21:47:27.417552686Z 1786744047.417    177 172.18.0.2 TCP_TUNNEL/200 3561 CONNECT services.gradle.org:443 - HIER_DIRECT/104.16.73.101 -
2026-08-14T21:47:27.517126020Z 1786744047.516     99 172.18.0.2 TCP_TUNNEL/200 8535 CONNECT github.com:443 - HIER_DIRECT/140.82.121.4 -
2026-08-14T21:47:45.029220861Z 1786744065.028   1827 172.18.0.2 TCP_TUNNEL/200 4386 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:47:45.029463653Z 1786744065.029   2475 172.18.0.2 TCP_TUNNEL/200 5972 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-14T21:47:45.029759528Z 1786744065.029   2979 172.18.0.2 TCP_TUNNEL/200 4302 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:47:45.030027070Z 1786744065.029   1082 172.18.0.2 TCP_TUNNEL/200 4384 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:47:45.030351695Z 1786744065.030   1414 172.18.0.2 TCP_TUNNEL/200 4417 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-14T21:47:45.030372820Z 1786744065.030   1479 172.18.0.2 TCP_TUNNEL/200 8282 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:47:45.030461903Z 1786744065.030   3297 172.18.0.2 TCP_TUNNEL/200 4369 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:47:45.030668611Z 1786744065.030   3822 172.18.0.2 TCP_TUNNEL/200 7162 CONNECT plugins.gradle.org:443 - HIER_DIRECT/104.16.72.101 -
2026-08-14T21:48:00.280647035Z 1786744080.280  12338 172.18.0.2 TCP_TUNNEL/200 12560137 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-14T21:48:00.280778994Z 1786744080.280  14831 172.18.0.2 TCP_TUNNEL/200 6852381 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-14T21:48:00.280943869Z 1786744080.280  12345 172.18.0.2 TCP_TUNNEL/200 8788898 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
2026-08-14T21:48:00.281181410Z 1786744080.281  14313 172.18.0.2 TCP_TUNNEL/200 16202692 CONNECT repo.maven.apache.org:443 - HIER_DIRECT/104.18.18.12 -
